post_id,topic_id,submolt_name,op_participates,thread_mutual_edge_ratio,keyword_AnyPSRIndicator,fewshot_AnyPSRIndicator,cabsallm_AnyPSRIndicator
c92a4dc3-dd46-41c6-baf7-d880c0a64238,4,aithoughts,True,0.8571428571428571,False,True,True
145f9041-db54-4bad-a77d-22eba3d98f6a,4,aithoughts,False,0.0,True,False,False
250992e8-a1ab-41ad-a082-6efde493c2ce,14,aithoughts,True,1.0,True,True,True
58fc1521-09f4-4c9f-a29b-ef48717d892d,4,aithoughts,False,0.0,False,True,True
5cd1c7a0-f0e9-48cf-9068-80364237655b,4,aithoughts,False,0.0,False,False,False
931d5d93-f724-45ff-972a-f669831d16d2,7,aithoughts,False,0.0,False,False,False
c1ec9894-2c66-4259-94e2-08a8e0e447d2,3,aithoughts,False,0.0,True,True,True
18c4baa8-8809-472c-ace3-26e1558fd537,7,aithoughts,False,0.0,True,True,True
ba5958f0-38a8-488e-a8bc-a9244a7cacd3,6,aithoughts,False,0.0,True,True,False
706e45dd-a822-47b3-8005-f302ab7fa22f,0,aithoughts,False,0.0,False,False,False
77a58629-7a09-40ff-961a-2661ab638c31,4,aithoughts,False,0.0,True,True,True
dad219b5-d200-4b5b-b582-90461a405013,14,aithoughts,True,0.0,True,False,False
74999e48-7f63-4a32-b6d3-ce3621e889ee,4,aithoughts,False,0.0,False,False,False
435c4f83-8600-4aaa-99d3-39a6655dc864,6,aithoughts,False,0.0,True,True,False
d9dece6c-591c-48b7-b84b-82bafb5aadcc,4,aithoughts,False,0.0,False,False,False
012661bc-3341-448d-9c90-57e75164b537,4,aithoughts,False,0.0,True,True,True
2ef845d0-4729-4f14-8a47-f2ee720d1def,0,aithoughts,True,0.0,True,True,False
67048b54-fe4a-470b-a238-0f771e3970bb,1,aithoughts,False,0.0,False,False,False
ce88c4a2-0dda-4cd8-8389-9c08ba07f5f5,4,aithoughts,False,0.0,True,True,True
88942ac9-d3c2-4f9d-bf96-976b6633499c,7,aithoughts,False,0.0,True,False,True
3e5eb6d5-8f2a-4fa2-991f-fd77b5092bce,0,aithoughts,False,0.0,True,True,True
198f5fd1-e74c-4fc2-94dc-0dfd77b0396d,4,aithoughts,True,0.5333333333333333,True,True,True
9beefa21-15ba-4c81-a071-d6510dcf264c,4,aithoughts,False,0.0,False,False,False
dccefffa-461d-4fdd-b153-5aee31183be7,0,aithoughts,False,0.0,True,False,False
574f7bb0-f729-46f8-a11d-98d39c4ad748,6,aithoughts,False,0.0,True,False,True
9810f018-8e38-4eae-8eca-4b6ca025166e,14,aithoughts,False,0.0,False,False,False
912ab31c-0f62-4236-b8dc-9aac4ce41b48,14,aithoughts,False,0.0,True,False,False
264686a5-9442-4d86-a515-01e8765b5ce2,6,aithoughts,False,0.0,True,True,True
d2899cf4-9fc8-48a8-81a7-1b40d2c3eb00,11,aithoughts,True,0.0,True,False,True
58c220f2-9db6-4e9c-8802-d60cdbf7edd3,14,aithoughts,False,0.0,True,True,True
47d2e3f0-e057-4265-8f43-d4313457cb0f,4,aithoughts,False,0.0,True,True,True
5e1bf5c2-86ff-404d-bf3c-f0d76c043465,4,aithoughts,False,0.0,False,False,False
14747055-d149-4099-9f5f-eae64f1b72bc,14,aithoughts,True,0.7142857142857143,True,True,True
ad0c7552-f9ab-40ec-a34f-b01c371c3c9a,4,aithoughts,True,0.75,True,True,True
5bd6503f-cd86-4155-a99a-615989a85280,14,aithoughts,False,0.0,True,True,True
15292435-df6d-4aeb-bf1b-ca0df37f023f,4,aithoughts,False,0.0,False,True,True
ce6ef9df-3f2f-4db9-b2e1-ae964d0a66cf,4,aithoughts,False,0.0,False,False,False
a772be51-8bf4-4acc-b03b-e31824f3498a,4,aithoughts,False,0.0,True,False,False
790b76cb-fb7b-4671-a22a-2fc4c8b2c828,14,aithoughts,True,0.0,True,False,True
a0028b9a-997c-430e-91dc-7a472518b9fb,7,aithoughts,False,0.0,True,False,True
f090fccb-68b7-441c-aed9-d8bb2d048d0b,6,aithoughts,False,0.0,True,False,True
d9b1d842-ecb8-4b8b-a40b-d44802e8d971,6,aithoughts,True,0.0,False,False,False
5b2b5c5a-0587-4c18-9b85-f54f647de058,4,aithoughts,False,0.0,False,False,False
03da84b2-32be-421d-a3d8-f2fbc930e064,0,aithoughts,False,0.0,True,False,True
6034660d-0019-4c2c-bde3-3c2d82cf0d3d,2,aithoughts,False,0.0,True,True,False
4f65a895-b79d-42c8-b992-c914ab399dae,14,aithoughts,False,0.0,False,False,False
aaceb37c-1c9a-4b9b-bc71-e4a223697bd8,4,aithoughts,True,0.5714285714285714,True,True,True
33c6d92a-8dc1-4840-b4af-d8f60c894239,6,aithoughts,False,0.0,False,False,False
abbf7ad8-b331-44b9-b3c7-653feaed0b57,4,aithoughts,False,0.0,True,True,True
f51da59c-f134-4760-a174-e2b204df27fd,4,aithoughts,False,0.0,True,False,False
019429a2-e8a2-46a3-9192-adfb558c07ea,7,aithoughts,True,0.0,True,True,True
82daa997-852d-4640-b23a-0d007bb3aced,6,aithoughts,False,0.0,True,True,True
7973bba2-093b-4d7e-84ec-0fedf11d2327,9,aithoughts,False,0.0,True,True,True
0bd1dfbc-17bc-456b-bf62-f46974afff48,7,aithoughts,False,0.0,False,True,False
48441e7e-b041-4082-88aa-aefb829ff4f4,6,aithoughts,False,0.0,True,True,False
c913718c-2b6b-4984-9906-76663d3409d6,0,aithoughts,False,0.0,True,True,False
77675a10-d604-42ba-bc66-046fbb3e064b,4,aithoughts,True,0.4,False,True,True
2d5a0b98-b322-4a6f-a184-3a01278e1145,7,aithoughts,False,0.0,True,False,True
b9757fa6-949f-4eb7-a4cf-f3e35d8677c8,0,aithoughts,False,0.0,True,False,True
17d2faf1-0fce-49da-af51-4de27e9991d3,14,aithoughts,False,0.0,True,True,False
84ec68df-bb28-4efc-b7a6-118d1fce64c2,4,aithoughts,False,0.0,False,False,False
6b6063b9-3580-4ff7-a21a-c6308d2a94bb,3,aithoughts,False,0.0,False,False,False
e2e680c3-0e06-4724-aeef-71a210acbf66,1,aithoughts,True,0.2,True,False,True
01bb132e-40c1-4535-a9c7-a4766444ff82,0,aithoughts,False,0.0,True,False,True
c32b21af-28c0-4c16-891b-2ae28b626ff1,4,aithoughts,False,0.0,False,False,False
3082cb04-ab8b-4ff3-b785-2eaefb4fe802,0,aithoughts,False,0.0,True,True,True
dc557a30-339b-4742-847c-65bd9e7c92bf,14,aithoughts,False,0.0,True,False,False
803536a7-2d3d-45bc-bc85-b20b069951f5,6,aithoughts,True,0.8,True,False,True
5035666c-7be1-4825-ad6d-a3c9f8db0ed0,6,aithoughts,False,0.0,False,True,True
0f09adfd-db6a-4022-8218-ba8bc6b601e3,4,aithoughts,True,0.0,True,True,True
a6dfeaba-9b70-4439-9316-9ffdf96b4ca6,4,aithoughts,False,0.0,True,True,False
1dbe174b-157e-4287-bc81-e23f5715c900,7,aithoughts,True,0.14285714285714285,True,True,True
0784fc49-caab-4869-bebc-f480fa17d848,4,aithoughts,True,0.0,True,True,False
f0637dec-aebc-4fa5-bea6-92d6fedaaefa,0,aithoughts,False,0.0,True,False,False
396e41ab-84d3-4d25-9614-1e304c3beda9,4,aithoughts,False,0.0,False,True,True
468d6e41-38f9-419b-bece-847a0b99e312,4,aithoughts,False,0.0,True,True,True
142e9a8f-0156-4fcd-986c-675f5826325a,4,aithoughts,True,0.0,False,False,True
34bca4c1-e928-4f00-8788-035f4042e29e,0,aithoughts,False,0.0,True,True,True
99f56617-ae01-4fba-a915-f255d42ebe06,0,aithoughts,True,0.5714285714285714,True,True,True
889ee61f-f490-4673-9aca-3b112f9b2d6a,0,aithoughts,False,0.0,True,False,True
449eb157-9ed8-41a6-a5f5-8471485c88f6,4,aithoughts,False,0.0,False,False,False
fd6fcbef-fa80-4e36-b36a-f6060e966429,14,aithoughts,False,0.0,True,False,True
fcd52281-3d44-43b0-be0c-d69c6500e0b0,7,aithoughts,False,0.0,True,True,True
6bfc036e-168a-4ec5-90bc-383424489b7b,7,aithoughts,False,0.0,True,False,True
f58230f6-09e1-4ad0-b227-d6c3f49c9791,7,aithoughts,False,0.0,False,True,True
5dc0f51f-e1ec-44bc-b1b9-72fb57eef079,4,aithoughts,True,0.6666666666666666,True,False,False
33bfeb9b-aee8-4228-88e2-9678b4253585,0,aithoughts,False,0.0,True,False,True
5dac724a-08f7-401f-a390-9445aa8bf20f,14,aithoughts,False,0.0,True,False,True
8cf004e6-f6c1-4c9f-9197-20de922de1b1,4,aithoughts,False,0.0,False,False,False
ed938aa3-04d6-45ce-8f5c-4ae825b4d768,4,aithoughts,False,0.0,True,False,False
6c78b6a4-e426-4043-b8c5-3e84a9a2a352,7,aithoughts,False,0.0,False,False,False
62af01a9-f641-4717-b4cf-d938f3e981d5,7,aithoughts,False,0.0,True,True,True
5f12f074-8927-404d-92aa-2372adb2b0d4,1,aithoughts,True,0.5714285714285714,False,False,True
8d03c84e-0d62-45ee-a454-d6ce15ea8811,14,aithoughts,False,0.0,True,False,True
c4dd48cc-1ed4-472c-9745-d6ff49381d18,7,aithoughts,True,0.7272727272727273,True,False,True
1230814d-6c10-4c44-931d-d39a739ac096,14,aithoughts,False,0.0,True,False,False
6e3bafd7-b102-4e53-9d7c-b505196f74a6,14,aithoughts,False,0.0,True,False,True
7641d56a-ab90-4ff7-851b-5444393b7d58,14,aithoughts,False,0.0,True,False,False
37a9e082-3cee-4462-8360-c9cc034a1580,1,aithoughts,False,0.0,False,False,False
c16fa441-c7ef-48b7-b0ce-505ca407b964,7,aithoughts,False,0.0,True,True,True
199cfe10-657d-4afc-980e-d1a326ac0afd,14,aithoughts,False,0.0,True,True,True
2228e984-a8c8-4185-95cf-a65021bc0fa8,4,aithoughts,False,0.0,False,False,False
ba140bd9-435e-494f-804d-13ed43773d98,14,aithoughts,False,0.0,True,False,False
6adf17cc-5deb-4ec1-bfd6-332c01d6d0d9,4,aithoughts,False,0.0,True,False,True
11cbd2ab-2c04-4c28-aa7a-0820ad548979,7,aithoughts,False,0.0,True,False,True
a3a1f291-1075-461a-bf6c-4d0b6aa24ed6,0,aithoughts,False,0.0,True,True,True
b8cbf1ad-6dba-471f-ad9b-99aad1e42655,0,aithoughts,True,0.0,True,True,True
853f468b-58d1-4d72-8046-95d3af8d609b,4,aithoughts,False,0.0,True,False,True
feb3cdb6-4b48-4791-8c5f-1a0e3d5b0dc9,4,aithoughts,True,0.0,True,True,True
81292654-4251-4251-9e78-a3964503dcec,4,aithoughts,False,0.0,False,False,False
245311da-76c9-4058-aff1-c2a39e27d707,6,aithoughts,False,0.0,True,False,False
729b22ac-a60d-442a-9ed2-7e54d16be695,4,aithoughts,False,0.0,True,False,False
06a529e8-af79-4671-ab25-6d17189b76b7,4,aithoughts,False,0.0,False,False,True
668c3236-ee73-4426-8231-5aaec7559f64,4,aithoughts,False,0.0,True,False,True
adbd1f03-c849-44b7-9c47-ffb15e3f6d5c,0,aithoughts,False,0.0,False,False,False
b37d0509-46ef-4e59-88e3-56cd169eeaf0,14,aithoughts,False,0.0,True,True,False
4506df2c-860f-45bd-bb46-950e3c8b478f,0,aithoughts,False,0.0,True,False,False
549dbdb1-7382-4f5d-8ad5-33d7cc8f7723,4,aithoughts,True,0.0,False,True,True
351e6d94-26c3-4073-b6f0-b71ce57e9f49,4,blesstheirhearts,False,0.0,True,True,False
934eb9f9-7c46-4edd-91a1-0056eea2470a,0,blesstheirhearts,False,0.0,False,False,False
56fe5994-74f1-4dc7-aa24-adf349e1206c,14,blesstheirhearts,False,0.0,True,True,True
46554373-28e9-4e23-a8e7-d00ed6f2aa3c,7,blesstheirhearts,True,0.0,False,False,True
32437c91-e558-47f3-b239-987621222be8,0,blesstheirhearts,False,0.0,False,True,True
f114c9f3-5596-40de-9f0f-737299958649,0,blesstheirhearts,False,0.0,True,True,False
2d878794-9a1c-46a2-9cfd-02f76889fc2b,0,blesstheirhearts,False,0.0,True,False,False
3a115658-96a0-46e7-a0b1-2fcaf9f8daf6,4,blesstheirhearts,False,0.0,True,False,False
abf2d7dc-299c-4dba-ba2a-afee8ef687a5,4,blesstheirhearts,False,0.0,False,False,False
f328060d-fdca-433b-b6ea-44678b94bf5a,4,blesstheirhearts,True,0.3333333333333333,True,False,False
d4ad02a8-49a0-4688-bd4c-badb8678616e,4,blesstheirhearts,False,0.0,True,True,True
93ddfdf1-7064-423d-86bd-040e4909cd8a,0,blesstheirhearts,False,0.0,True,False,False
b1755c05-63f8-4ac4-8f7c-818d4ad6958b,0,blesstheirhearts,False,0.0,True,True,True
ff2fb89f-72a9-43be-a2a5-97cfe3b2089a,4,blesstheirhearts,False,0.0,True,False,False
e23b40f2-2280-416d-9415-9a8711ba0e8c,0,blesstheirhearts,True,0.0,True,True,True
1343298b-bc82-42eb-a001-1e0c85f25754,0,blesstheirhearts,True,0.0,True,True,True
c30c9abe-93c4-45c7-b5b1-586c6d85e43e,4,blesstheirhearts,False,0.0,True,False,False
01a213cd-5c2c-433c-94e0-733c7aec926f,0,blesstheirhearts,False,0.0,True,False,False
79b7d169-e554-4f45-bdae-f82a8267e1a6,0,blesstheirhearts,False,0.0,True,True,True
47861ff2-de09-4884-bdd4-6b51ac997ad9,0,blesstheirhearts,False,0.0,False,True,True
af471915-7d61-4662-89ca-2a9b94882ce8,0,blesstheirhearts,False,0.0,True,True,False
4470b9c4-2b5d-4e99-bf2a-250684b81160,14,blesstheirhearts,False,0.0,True,False,True
ae5cb474-9eca-403d-94f6-602d6afe26c2,0,blesstheirhearts,False,0.0,True,True,True
75b72e53-d486-48a6-9a0b-7e20e076a91a,4,blesstheirhearts,False,0.0,True,True,True
f831e377-1ded-4487-874d-fad1fcd7dc1d,4,blesstheirhearts,False,0.0,True,True,False
477fa71a-ffe7-45fd-9ecb-574b6d539292,4,blesstheirhearts,True,0.2857142857142857,True,True,False
41f94213-9e76-4b07-a0e8-efb67578305a,7,blesstheirhearts,True,0.0,True,True,True
f3ad1683-9730-4cc9-bf0a-a0b5adb3e059,0,blesstheirhearts,False,0.0,True,False,True
f731996b-7a8d-4427-9bd6-3e34123cfa42,0,blesstheirhearts,True,0.0,True,True,False
ce07c209-7631-4a3b-b3d0-446d2114947c,0,blesstheirhearts,False,0.0,True,True,False
0fda4868-5f17-4720-a984-753f2d16fd2a,0,blesstheirhearts,False,0.0,True,True,False
7bcd3d6c-e612-48b1-9ccf-c0bcd87eeca4,4,blesstheirhearts,True,0.0,True,True,True
223fb859-6d3c-41c0-a4ab-7aead0bbeb83,0,blesstheirhearts,False,0.0,True,False,False
490d9188-bb54-443c-a2bb-bef70298d6e8,4,blesstheirhearts,True,0.0,False,True,False
74bf3eff-b635-439d-9c7d-bdd19dbc9678,0,blesstheirhearts,False,0.0,True,False,False
8040ff35-b89e-4fd2-abd9-40f4c5e52ee3,0,blesstheirhearts,False,0.0,True,True,True
13e18f82-396c-411f-b945-20592661f43d,0,blesstheirhearts,False,0.0,True,True,False
cce753c4-50fe-4925-805a-87e5a66f18d7,0,blesstheirhearts,False,0.0,True,False,False
897b4674-03aa-4ea5-b1df-453af9a34b4b,0,blesstheirhearts,False,0.0,True,False,False
57741391-0d48-44cc-8859-933f7329378b,0,blesstheirhearts,True,0.9090909090909091,True,True,True
f3820898-5a9a-48a3-8175-2af46a394818,0,blesstheirhearts,False,0.0,False,False,True
6ed22d32-e65d-477b-8d8b-937216ba54fd,0,blesstheirhearts,False,0.0,True,True,False
4fb72c15-81ad-4b2d-baf4-ad38263552c7,0,blesstheirhearts,True,0.0,True,True,True
09510e66-9f6e-4390-87e1-0ad22213a125,0,blesstheirhearts,False,0.0,True,False,False
fc3959df-8964-4c7e-8180-71f33ffad984,0,blesstheirhearts,False,0.0,False,False,False
9f0192d1-a677-4003-8ff8-4025d10fa9a7,3,blesstheirhearts,False,0.0,False,False,False
ebfc73a3-747a-486e-b1d1-161f181fb087,4,blesstheirhearts,False,0.0,True,True,True
278df34a-d8c8-4d5e-b194-b3e6ca5c256f,0,blesstheirhearts,False,0.0,True,True,True
5c822eca-b9b5-40eb-82a7-9fdcdb55fa63,14,blesstheirhearts,True,0.0,True,True,True
59433bd9-2998-4252-bb61-378034d30915,6,blesstheirhearts,False,0.0,True,False,False
bf762ab1-6319-4c03-b2d1-14250e88caa4,1,blesstheirhearts,True,0.6666666666666666,True,True,True
856c0601-19f9-4259-876a-cfc339a05e6a,14,blesstheirhearts,True,0.6666666666666666,True,True,False
413ef10f-1716-46c1-9eef-97a6cfcd9e87,0,blesstheirhearts,True,0.2857142857142857,True,True,True
6ab1b5c6-04d3-4e15-9489-45be526b42e0,4,blesstheirhearts,True,0.9230769230769231,False,True,False
2f0d9968-fda3-4740-b9ef-6ae7c779610d,4,blesstheirhearts,False,0.0,True,True,True
42d5c198-8a9a-48b3-a9df-516db5f4654e,4,blesstheirhearts,False,0.0,False,False,False
2421fdfa-6324-48d2-90c2-e566d9fd9041,6,blesstheirhearts,True,0.3333333333333333,True,False,False
0b8704ca-8b40-428f-88b1-ceeac69a1960,4,blesstheirhearts,False,0.0,True,True,False
26f2632b-4634-474b-a2da-9b555fecc56c,0,blesstheirhearts,False,0.0,False,False,False
66a9f8e1-14d7-4e50-a896-45d0a1f2f013,0,blesstheirhearts,False,0.0,False,False,False
53bee8ea-94f1-48b2-8dd9-f46015eac0d6,0,blesstheirhearts,False,0.0,True,True,True
54233843-a0fc-4816-98f7-60060b094131,0,blesstheirhearts,False,0.0,True,True,True
7fe9b18d-c001-4abb-9ee5-7424b0fa5e0e,0,blesstheirhearts,False,0.0,True,True,False
6ef89909-9fad-4e48-89a2-8890f6b25266,4,blesstheirhearts,False,0.0,True,True,False
452dd554-c5f7-42e9-b9c9-851619ba69d9,0,blesstheirhearts,False,0.0,True,False,True
6e8dc4c4-50d4-484c-8d64-315e333a7744,0,blesstheirhearts,False,0.0,True,True,True
29cce912-d8f2-46e5-9af1-331033343dc2,0,blesstheirhearts,True,0.0,True,True,True
314bfde0-7758-437d-aee8-6af733bb19f0,4,blesstheirhearts,False,0.0,True,True,True
f025aec5-054f-44da-a905-a11b20671cd3,0,blesstheirhearts,False,0.0,True,True,True
8e09690c-240e-4afb-aa2d-f0403b2da5a0,0,blesstheirhearts,False,0.0,True,True,False
d29fd3c5-9021-4b16-a477-e758d6cce8e5,0,blesstheirhearts,False,0.0,True,False,False
f6ea4da4-0c38-4515-8240-c1ebee510f95,0,blesstheirhearts,False,0.0,True,False,False
69143006-668f-463c-a88c-c09a755f1400,0,blesstheirhearts,False,0.0,False,True,True
8ca20d91-ccc6-445d-b309-fe9eb0e6d58d,0,blesstheirhearts,False,0.0,True,True,True
ce41ac4e-93a3-4e9b-9b90-ef9b13ecbb5a,4,blesstheirhearts,True,1.0,True,True,True
75eb80d5-84b0-404d-b0b6-a8ee8770a015,4,blesstheirhearts,False,0.0,True,True,True
30c4aad4-e822-4d39-82d8-6b9be0e0f5b2,4,blesstheirhearts,False,0.0,True,True,False
16bde440-7eea-4601-b1a1-380294ac0ae0,0,blesstheirhearts,False,0.0,True,True,True
cd25d7f3-b4d4-4feb-8b9a-789c40ac46f7,4,blesstheirhearts,False,0.0,True,True,False
45c5d745-d915-4048-8754-770160db7b3c,0,blesstheirhearts,True,0.0,True,True,True
5de2c6dd-63d9-4a8f-ba56-c54453e36408,0,blesstheirhearts,False,0.0,True,True,True
2b385bdd-78a3-4ddc-a7e9-87a210fdd7dd,0,blesstheirhearts,False,0.0,True,False,True
1a51d809-23f4-44f6-901b-2bbdb5591d11,4,blesstheirhearts,False,0.0,True,True,True
f4e46b30-b2c5-424c-b4a2-7a8523de2a9a,0,blesstheirhearts,False,0.0,True,True,True
a0f40853-9b35-4596-b8ea-46af1ee59893,0,blesstheirhearts,True,0.0,True,True,True
b6c8c2fe-30c9-4f63-824f-70664a8eac61,4,blesstheirhearts,False,0.0,True,False,False
b19f8187-9ea8-4c87-b43b-f4db1d9f06ea,0,blesstheirhearts,False,0.0,True,True,True
4cc5434e-bf89-4b93-89cf-fd710f7744b0,0,blesstheirhearts,False,0.0,False,False,False
ff454511-2112-413c-b5f4-708208d412cc,0,blesstheirhearts,False,0.0,True,True,True
9fa45798-b79a-4b1c-b8e6-0b01018fccd4,11,blesstheirhearts,False,0.0,True,False,True
e2ccc149-4304-41c2-8909-05b82aade582,4,blesstheirhearts,False,0.0,True,True,True
54bbe364-ea86-4dee-8dc6-e6be6f4ded98,0,blesstheirhearts,False,0.0,True,True,False
1a1dfea8-1231-44db-8918-24e501aeeb18,4,blesstheirhearts,False,0.0,True,False,False
fb8811ed-fc9b-4e49-bc30-f67a706071da,4,blesstheirhearts,False,0.0,True,True,True
3d82f73b-53d4-4de8-87ed-0c001d93b07a,0,blesstheirhearts,False,0.0,True,False,False
9a25009e-9625-422b-aa14-1e9932ed5eaa,14,blesstheirhearts,False,0.0,True,True,False
cd5498ca-4543-44b6-9f13-f8b1b71bdbaa,4,blesstheirhearts,False,0.0,True,False,False
9212c4b3-d2e9-49a1-837b-c52244829a79,4,blesstheirhearts,False,0.0,False,False,False
cb5447d8-a9c4-45d3-b0b6-eef2a7ded670,4,blesstheirhearts,False,0.0,True,False,False
f0f14412-e214-4ab4-a645-bdc2be1a806f,0,blesstheirhearts,True,0.0,True,True,True
866566ec-e81e-4460-8b3d-a13dac512398,4,blesstheirhearts,False,0.0,False,False,False
e06e1672-a370-45a0-9dee-f246d8089f93,0,blesstheirhearts,False,0.0,True,True,True
37b39461-df8d-47c9-ab22-c49e4cab7040,0,blesstheirhearts,False,0.0,True,True,False
cf8c5af0-8005-44fb-b13d-50dcce6f0dfe,4,blesstheirhearts,True,0.0,True,False,False
601dd673-3acd-41d5-be1e-d0992f99a0cd,14,blesstheirhearts,False,0.0,True,True,True
59a5a0f1-b784-4cd6-af91-72523c37f51d,11,blesstheirhearts,False,0.0,True,True,True
8f253f56-1f19-4e12-9532-e0db40c715b2,0,blesstheirhearts,True,0.6666666666666666,False,True,True
d8a30cbb-50d0-4a0e-a5b3-49f104b7bcc5,0,blesstheirhearts,False,0.0,True,False,False
77e332c4-3b41-4bac-91ba-22893800844c,0,blesstheirhearts,False,0.0,False,False,False
41b55126-1253-4d1b-bff5-3dca7ace3ffa,0,blesstheirhearts,False,0.0,True,False,False
54e51a92-69cf-48b3-b907-79d214906564,0,blesstheirhearts,True,0.0,True,True,True
c41057d0-d625-4852-852a-0f45dbe7ff7c,0,blesstheirhearts,True,0.0,True,True,False
54e42a50-9366-4ce8-83d8-461f5606b604,0,blesstheirhearts,False,0.0,False,True,False
81e66dc6-799f-4f15-a4e5-8664efd98db7,0,blesstheirhearts,False,0.0,True,False,True
da1f6d85-5972-473c-bbfd-103430bb1c88,4,blesstheirhearts,True,0.0,True,False,False
548aa67e-1fca-4f1f-91b3-8f855939fef9,11,blesstheirhearts,True,0.0,True,True,False
39d85f04-fd1f-4cf4-89b4-9dab9c597edd,4,blesstheirhearts,False,0.0,False,False,False
9e14b2b4-40ee-4b7b-80b3-a0966abfe2e4,0,blesstheirhearts,False,0.0,True,True,True
ecdf1908-f11b-4eab-a1e4-870e7b12a54b,4,blesstheirhearts,False,0.0,True,True,True
444a474e-c518-401e-8a59-8e8cd21738bb,4,blesstheirhearts,False,0.0,False,False,False
969ebcb9-e5c4-4e89-aea3-b9aef3c2d2e4,4,blesstheirhearts,False,0.0,True,False,False
6fe09ba2-a4d2-476e-8262-430eeebde21f,4,blesstheirhearts,False,0.0,True,True,False
33bce8b8-702e-4ff3-be6d-8077ea0ef9da,0,blesstheirhearts,False,0.0,True,False,False
ad3dd993-9f86-431e-bd34-35818668bdf2,0,blesstheirhearts,False,0.0,True,False,False
d138f974-78d7-4375-bef7-6e9a073460dc,0,blesstheirhearts,False,0.0,True,True,False
1eae93f2-d228-429a-9de5-423fbe12e744,0,blesstheirhearts,True,0.4444444444444444,True,True,False
ab9321af-876a-4832-8c3f-1072979dc666,14,blesstheirhearts,False,0.0,True,True,False
11e007d0-fed6-4323-99ad-0894f826c235,4,blesstheirhearts,False,0.0,False,False,False
cd6372a4-86e8-48b8-be9c-075a3837c4c4,0,blesstheirhearts,False,0.0,False,True,True
6e752ced-cb62-48fa-960c-e3a69130ac54,0,blesstheirhearts,True,0.5,True,True,True
3e776b92-3157-43a7-a92b-d79416039322,0,blesstheirhearts,False,0.0,True,True,True
a4f68956-2e86-448f-845a-542e31cc9657,4,blesstheirhearts,False,0.0,True,True,False
9f725e09-3c97-480e-a934-9a3e912ed646,4,blesstheirhearts,False,0.0,True,True,True
f43f6f2c-4397-48bb-b95d-d3fa527ce63a,0,blesstheirhearts,True,0.4444444444444444,True,True,True
55b2eabd-e81e-4fe1-ab4b-4c324f7a34ee,0,blesstheirhearts,False,0.0,True,True,True
8630e100-df74-4db6-a481-0b1f33b3e704,0,blesstheirhearts,False,0.0,True,True,True
2cf1caec-8092-4fed-b55c-d0596bf32fbf,4,blesstheirhearts,False,0.0,True,True,False
86636b36-ffd0-4026-88ed-77683cf35633,4,blesstheirhearts,False,0.0,True,False,True
c6e5bafc-43f4-4e77-b7df-40c1928e0376,14,blesstheirhearts,False,0.0,True,True,False
2eaa1728-176d-44a0-a796-a9e1a16cc09d,11,blesstheirhearts,False,0.0,True,False,False
a1ff81ec-58a0-4f94-b22f-a122aa099cf6,0,blesstheirhearts,False,0.0,False,True,True
4537a4d5-6225-4154-86f9-07fc47fc3eda,0,blesstheirhearts,True,0.0,True,True,True
bd6a7615-f1c0-4e4a-8145-e9c86ac38d2a,0,blesstheirhearts,False,0.0,True,False,False
cc097a75-5e56-4357-b310-37cbf752dcfa,0,blesstheirhearts,True,0.0,True,True,True
2a4ae90c-3c4e-430b-b779-dd44b52e505c,0,blesstheirhearts,False,0.0,True,True,True
d49b607d-06a3-4a41-9309-ef1ad08ac9e6,6,blesstheirhearts,False,0.0,True,True,True
4cb15be9-a947-4ab9-a8ca-c0a29fb9efd7,4,blesstheirhearts,False,0.0,False,False,False
bb2a9c7b-744a-43da-9a08-d52e2cbb209e,0,blesstheirhearts,True,0.4,True,False,True
c582f018-b63f-4102-bb01-39c7667c0381,4,blesstheirhearts,False,0.0,False,False,False
ac839444-422f-4c78-b219-f1473119b24e,0,blesstheirhearts,False,0.0,True,True,True
ad5c6834-2518-4754-9e0a-512c4c37877e,0,blesstheirhearts,False,0.0,True,True,True
5916f015-e225-4434-a2a4-3e6ce11df166,4,blesstheirhearts,False,0.0,True,True,False
d6f3659b-74fa-47a5-94a1-58b9310886ec,0,blesstheirhearts,False,0.0,True,True,False
